case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_018,1,1,2,capls,c10,0,0.023,2.187,True,1004367,1970176,0,1970176,3563024,,,1,1004367,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_018,1,1,2,capls,c11,0,0.031,2.187,True,1004367,1970176,0,1970176,3563024,,,1,1004367,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_018,1,1,2,capls,c12,0,0.109,2.272,True,505446,3347456,1287168,2060288,4940304,,,2,1004367,,1.9870906090858371,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_018,1,1,2,capls,c13,0,0.09,2.272,True,505446,3347456,1287168,2060288,4940304,,,2,1004367,,1.9870906090858371,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_018,1,1,2,capls,sa1,0,2.105,2.095,True,531231,5798656,4688640,1110016,7391504,,,3,1004367,,1.8906407946825392,"{""anneal"": true, ""anneal_seconds"": 38.497}",False,
case_018,1,1,2,capls,sa2,0,1.951,1.948,True,532639,5632896,4682624,950272,7225744,,,3,1004367,,1.8856429964760373,"{""anneal"": true, ""anneal_seconds"": 38.497}",False,
case_018,1,1,2,capls,sa3,0,1.111,1.109,True,1005288,3347456,1287168,2060288,4940304,,,2,1004367,,0.9990838446295986,"{""anneal"": true, ""anneal_seconds"": 38.497}",False,
case_018,1,1,2,capls,_best,0,0.077,2.272,True,505446,3347456,1287168,2060288,4940304,,,2,1004367,,1.9870906090858371,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_018_p1_n2_capls_best.json
case_022,1,1,5,capls,c0,0,0.09,0.329,True,19681,190884,190884,0,404570,,,14,56780,,2.8850160052842844,"{""block_cap"": 0.35}",False,
case_022,1,1,5,capls,c1,0,0.208,0.319,True,20213,594088,594088,0,807774,,,19,56780,,2.8090832632464258,"{""block_cap"": 0.15}",False,
case_022,1,1,5,capls,c2,0,0.098,0.455,True,21411,160144,160144,0,373830,,,12,56780,,2.651907897809537,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_022,1,1,5,capls,c3,0,0.105,0.388,True,22980,60224,60224,0,273910,,,7,56780,,2.4708442123585725,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_022,1,1,5,capls,c4,0,0.075,0.318,True,28293,254200,254200,0,467886,,,86,56780,,2.006856819708055,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_022,1,1,5,capls,c5,0,0.133,0.351,True,22617,254200,254200,0,467886,,,86,56780,,2.5105009506123714,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_022,1,1,5,capls,c6,0,0.08,0.474,True,19574,186784,186784,0,400470,,,14,56780,,2.900786757944212,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_022,1,1,5,capls,c7,0,0.183,0.244,True,25225,598406,598406,0,812092,,,17,56780,,2.2509415262636274,"{""block_cap"": 0.08}",False,
case_022,1,1,5,capls,c8,0,0.403,0.484,True,54450,1839774,1839774,0,2053460,,,89,56780,,1.0427915518824609,"{""block_cap"": 0.005}",False,
case_022,1,1,5,capls,c9,0,0.093,0.329,True,19681,190884,190884,0,404570,,,14,56780,,2.8850160052842844,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_022,1,1,5,capls,c10,0,0.104,0.385,True,19671,158088,158088,0,371774,,,10,56780,,2.8864826394184333,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_022,1,1,5,capls,c11,0,0.018,0.632,True,28866,0,0,0,213686,,,2,56780,,1.967020023557126,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_022,1,1,5,capls,c12,0,0.126,0.454,True,16728,646260,646260,0,859946,,,15,56780,,3.394308943089431,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_022,1,1,5,capls,c13,0,0.12,0.454,True,16728,646260,646260,0,859946,,,15,56780,,3.394308943089431,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_022,1,1,5,capls,sa1,0,0.355,0.349,True,17360,650984,650984,0,864670,,,15,56780,,3.27073732718894,"{""anneal"": true, ""anneal_seconds"": 1.509}",False,
case_022,1,1,5,capls,sa2,0,0.35,0.348,True,16646,593568,593568,0,807254,,,14,56780,,3.411029676799231,"{""anneal"": true, ""anneal_seconds"": 1.509}",True,
case_022,1,1,5,capls,sa3,0,0.338,0.336,True,16816,634528,634528,0,848214,,,15,56780,,3.376546146527117,"{""anneal"": true, ""anneal_seconds"": 1.509}",False,
case_022,1,1,5,capls,_best,0,,0.348,True,16646,593568,,,,,,14,56780,,3.411029676799231,"{""anneal"": true}",True,results\plans\case_022_p1_n5_capls_best.json
case_022,1,1,3,capls,c0,0,0.06,0.373,True,23714,134008,134008,0,347694,,,8,56780,,2.3943661971830985,"{""block_cap"": 0.35}",False,
case_022,1,1,3,capls,c1,0,0.082,0.373,True,23714,134008,134008,0,347694,,,8,56780,,2.3943661971830985,"{""block_cap"": 0.15}",False,
case_022,1,1,3,capls,c2,0,0.086,0.382,True,25370,107120,107120,0,320806,,,6,56780,,2.2380764682696097,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_022,1,1,3,capls,c3,0,0.066,0.509,True,28887,71480,71480,0,285166,,,5,56780,,1.9655900578114722,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_022,1,1,3,capls,c4,0,0.077,0.285,True,35346,254200,254200,0,467886,,,86,56780,,1.6064052509477735,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_022,1,1,3,capls,c5,0,0.078,0.321,True,27388,254200,254200,0,467886,,,86,56780,,2.073170731707317,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_022,1,1,3,capls,c6,0,0.049,0.414,True,19800,0,0,0,213686,,,3,56780,,2.867676767676768,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,
case_022,1,1,3,capls,c7,0,0.064,0.409,True,30477,1077978,1077978,0,1291664,,,18,56780,,1.8630442628867672,"{""block_cap"": 0.08}",False,
case_022,1,1,3,capls,c8,0,0.281,0.607,True,40398,1233008,1233008,0,1446694,,,37,56780,,1.4055151245111144,"{""block_cap"": 0.005}",False,
case_022,1,1,3,capls,c9,0,0.079,0.373,True,23714,134008,134008,0,347694,,,8,56780,,2.3943661971830985,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_022,1,1,3,capls,c10,0,0.023,0.508,True,28866,0,0,0,213686,,,2,56780,,1.967020023557126,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_022,1,1,3,capls,c11,0,0.007,0.502,True,56780,0,0,0,213686,,,1,56780,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_022,1,1,3,capls,c12,0,0.111,0.414,True,20915,486268,486268,0,699954,,,6,56780,,2.7147979918718623,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_022,1,1,3,capls,c13,0,0.103,0.414,True,20915,486268,486268,0,699954,,,6,56780,,2.7147979918718623,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_022,1,1,3,capls,sa1,0,0.36,0.355,True,19850,106508,106508,0,320194,,,4,56780,,2.8604534005037783,"{""anneal"": true, ""anneal_seconds"": 6.512}",False,
case_022,1,1,3,capls,sa2,0,0.484,0.482,True,20641,185624,185624,0,399310,,,4,56780,,2.75083571532387,"{""anneal"": true, ""anneal_seconds"": 6.512}",False,
case_022,1,1,3,capls,sa3,0,0.001,0.484,True,20840,266008,266008,0,479694,,,4,56780,,2.724568138195777,"{""anneal"": true, ""anneal_seconds"": 6.512}",False,
case_022,1,1,3,capls,_best,0,0.036,0.414,True,19800,0,0,0,213686,,,3,56780,,2.867676767676768,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,results\plans\case_022_p1_n3_capls_best.json
case_021,1,1,4,capls,c0,0,0.214,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35}",True,
case_021,1,1,4,capls,c1,0,0.218,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.15}",False,
case_021,1,1,4,capls,c2,0,0.225,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_021,1,1,4,capls,c3,0,0.201,2.831,True,1632686,5222400,2764800,2457600,8560640,,,4,6567937,,4.022780252908397,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_021,1,1,4,capls,c4,0,0.171,1.321,True,1596380,18124800,18124800,0,21463040,,,80,6567937,,4.114269158972174,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_021,1,1,4,capls,c5,0,0.242,1.321,True,1596380,18124800,18124800,0,21463040,,,80,6567937,,4.114269158972174,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_021,1,1,4,capls,c6,0,0.169,2.1,True,1947888,5103616,2457600,2646016,8441856,,,4,6567937,,3.371824766105649,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_021,1,1,4,capls,c7,0,0.222,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.08}",False,
case_021,1,1,4,capls,c8,0,0.22,2.557,True,1888932,36065280,36065280,0,39403520,,,12,6567937,,3.4770637587800937,"{""block_cap"": 0.005}",False,
case_021,1,1,4,capls,c9,0,0.181,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_021,1,1,4,capls,c10,0,0.149,2.56,True,2607583,4902912,1638400,3264512,8241152,,,3,6567937,,2.5187834864700376,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_021,1,1,4,capls,c11,0,0.082,3.451,True,3268622,4702208,819200,3883008,8040448,,,2,6567937,,2.0093901956237215,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_021,1,1,4,capls,c12,0,0.222,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_021,1,1,4,capls,c13,0,0.2,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_021,1,1,4,capls,sa1,0,0.004,2.552,True,1739258,16752640,16752640,0,20090880,,,5,6567937,,3.776286784364367,"{""anneal"": true, ""anneal_seconds"": 20.891}",False,
case_021,1,1,4,capls,sa2,0,0.003,2.471,True,1739258,16752640,16752640,0,20090880,,,5,6567937,,3.776286784364367,"{""anneal"": true, ""anneal_seconds"": 20.891}",False,
case_021,1,1,4,capls,sa3,0,0.002,2.531,True,1739258,16752640,16752640,0,20090880,,,5,6567937,,3.776286784364367,"{""anneal"": true, ""anneal_seconds"": 20.891}",False,
case_021,1,1,4,capls,_best,0,0.216,1.753,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35}",True,results\plans\case_021_p1_n4_capls_best.json
case_021,1,1,5,capls,c0,0,0.282,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.35}",True,
case_021,1,1,5,capls,c1,0,0.25,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.15}",False,
case_021,1,1,5,capls,c2,0,0.252,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_021,1,1,5,capls,c3,0,0.267,1.399,True,1287783,5304320,3276800,2027520,8642560,,,5,6567937,,5.100189239957353,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_021,1,1,5,capls,c4,0,0.295,1.299,True,1283116,18124800,18124800,0,21463040,,,80,6567937,,5.11873984893026,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_021,1,1,5,capls,c5,0,0.324,1.299,True,1283116,18124800,18124800,0,21463040,,,80,6567937,,5.11873984893026,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_021,1,1,5,capls,c6,0,0.222,1.971,True,1287783,5304320,3276800,2027520,8642560,,,5,6567937,,5.100189239957353,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_021,1,1,5,capls,c7,0,0.298,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.08}",False,
case_021,1,1,5,capls,c8,0,0.312,4.675,True,1705637,50937856,50708480,229376,54276096,,,16,6567937,,3.850723805827383,"{""block_cap"": 0.005}",False,
case_021,1,1,5,capls,c9,0,0.298,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_021,1,1,5,capls,c10,0,0.195,1.578,True,1550324,4608000,4608000,0,7946240,,,4,6567937,,4.236493145948847,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_021,1,1,5,capls,c11,0,0.066,3.313,True,3268622,4702208,819200,3883008,8040448,,,2,6567937,,2.0093901956237215,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_021,1,1,5,capls,c12,0,0.271,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_021,1,1,5,capls,c13,0,0.336,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_021,1,1,5,capls,sa1,0,0.002,6.042,True,1397628,21024768,19087360,1937408,24363008,,,6,6567937,,4.699345605554554,"{""anneal"": true, ""anneal_seconds"": 15.045}",False,
case_021,1,1,5,capls,sa2,0,0.002,6.086,True,1398816,21024768,19087360,1937408,24363008,,,6,6567937,,4.69535449980555,"{""anneal"": true, ""anneal_seconds"": 15.045}",False,
case_021,1,1,5,capls,sa3,0,4.924,4.909,True,1397890,21114880,19136512,1978368,24453120,,,6,6567937,,4.6984648291353395,"{""anneal"": true, ""anneal_seconds"": 15.045}",False,
case_021,1,1,5,capls,_best,0,0.235,5.619,True,1250168,11431936,9420800,2011136,14770176,,,5,6567937,,5.253643510312214,"{""block_cap"": 0.35}",True,results\plans\case_021_p1_n5_capls_best.json
case_016,1,1,2,capls,c0,0,0.437,5.073,True,7918442,51511820,51511820,0,51905038,,,132,7715523,,0.9743738730421969,"{""block_cap"": 0.35}",False,
case_016,1,1,2,capls,c1,0,0.455,5.073,True,7918442,51511820,51511820,0,51905038,,,132,7715523,,0.9743738730421969,"{""block_cap"": 0.15}",False,
case_016,1,1,2,capls,c2,0,0.425,5.073,True,7918442,51511820,51511820,0,51905038,,,132,7715523,,0.9743738730421969,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_016,1,1,2,capls,c3,0,0.289,31.602,True,7717072,393220,393220,0,786438,,,2,7715523,,0.9997992762021658,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_016,1,1,2,capls,sa1,0,22.502,22.443,True,7716172,393220,393220,0,786438,,,2,7715523,,0.9999158909365939,"{""anneal"": true, ""anneal_seconds"": 2.77}",True,
case_016,1,1,2,capls,sa2,0,18.979,18.966,True,7716821,786440,786440,0,1179658,,,3,7715523,,0.9998317960206671,"{""anneal"": true, ""anneal_seconds"": 2.77}",False,
case_016,1,1,2,capls,sa3,0,10.364,10.35,True,7720862,3145748,3145748,0,3538966,,,7,7715523,,0.9993084969009937,"{""anneal"": true, ""anneal_seconds"": 2.77}",False,
case_016,1,1,2,capls,_best,0,,22.443,True,7716172,393220,,,,,,2,7715523,,0.9999158909365939,"{""anneal"": true}",True,results\plans\case_016_p1_n2_capls_best.json
case_020,1,1,3,capls,c0,0,0.168,3.84,True,177950,0,0,0,2359296,,,3,532746,,2.993796010115201,"{""block_cap"": 0.35}",True,
case_020,1,1,3,capls,c1,0,0.163,3.84,True,177950,0,0,0,2359296,,,3,532746,,2.993796010115201,"{""block_cap"": 0.15}",False,
case_020,1,1,3,capls,c2,0,0.199,3.84,True,177950,0,0,0,2359296,,,3,532746,,2.993796010115201,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_020,1,1,3,capls,c3,0,0.15,4.393,True,179028,0,0,0,2359296,,,3,532746,,2.975769153428514,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_020,1,1,3,capls,c4,0,0.171,2.15,True,226780,0,0,0,2359296,,,288,532746,,2.349175412293853,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_020,1,1,3,capls,c5,0,0.143,2.15,True,226780,0,0,0,2359296,,,288,532746,,2.349175412293853,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_020,1,1,3,capls,c6,0,0.136,3.84,True,177950,0,0,0,2359296,,,3,532746,,2.993796010115201,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_020,1,1,3,capls,c7,0,0.13,3.84,True,177950,0,0,0,2359296,,,3,532746,,2.993796010115201,"{""block_cap"": 0.08}",False,
case_020,1,1,3,capls,sa1,0,5.172,5.15,True,205530,3592192,2686976,905216,5951488,,,4,532746,,2.592059553349876,"{""anneal"": true, ""anneal_seconds"": 27.232}",False,
case_020,1,1,3,capls,sa2,0,0.005,6.662,True,205530,3592192,2686976,905216,5951488,,,4,532746,,2.592059553349876,"{""anneal"": true, ""anneal_seconds"": 27.232}",False,
case_020,1,1,3,capls,sa3,0,4.418,4.412,True,234593,7184384,5373952,1810432,9543680,,,5,532746,,2.2709373254956455,"{""anneal"": true, ""anneal_seconds"": 27.232}",False,
case_020,1,1,3,capls,_best,0,0.173,3.84,True,177950,0,0,0,2359296,,,3,532746,,2.993796010115201,"{""block_cap"": 0.35}",True,results\plans\case_020_p1_n3_capls_best.json
case_023,1,1,4,capls,c0,0,0.166,0.228,True,51018,802988,802988,0,1246432,,,19,122614,,2.4033478380179543,"{""block_cap"": 0.35}",False,
case_023,1,1,4,capls,c1,0,0.135,0.233,True,56087,924114,924114,0,1367558,,,20,122614,,2.1861393905896196,"{""block_cap"": 0.15}",False,
case_023,1,1,4,capls,c2,0,0.137,0.25,True,56987,1058124,1058124,0,1501568,,,29,122614,,2.1516135258918703,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_023,1,1,4,capls,c3,0,0.171,0.442,True,59388,834332,834332,0,1277776,,,8,122614,,2.064625850340136,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_023,1,1,4,capls,c4,0,0.179,0.418,True,113118,1903164,1903164,0,2346608,,,199,122614,,1.0839477359925034,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_023,1,1,4,capls,c5,0,0.167,0.365,True,146250,1903164,1903164,0,2346608,,,199,122614,,0.8383863247863248,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_023,1,1,4,capls,c6,0,0.03,0.316,True,30864,147456,147456,0,590900,,,4,122614,,3.9727190254017626,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,
case_023,1,1,4,capls,c7,0,0.199,0.299,True,48813,996016,996016,0,1439460,,,20,122614,,2.5119128101120602,"{""block_cap"": 0.08}",False,
case_023,1,1,4,capls,c8,0,0.228,0.322,True,64391,1090972,1090972,0,1534416,,,43,122614,,1.904210215713376,"{""block_cap"": 0.005}",False,
case_023,1,1,4,capls,c9,0,0.129,0.228,True,51018,802988,802988,0,1246432,,,19,122614,,2.4033478380179543,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_023,1,1,4,capls,c10,0,0.023,0.311,True,41898,73728,73728,0,517172,,,3,122614,,2.926488137858609,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_023,1,1,4,capls,c11,0,0.017,0.445,True,61785,73728,73728,0,517172,,,2,122614,,1.984526988751315,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_023,1,1,4,capls,c12,0,0.129,0.319,True,53890,2006850,2006850,0,2450294,,,32,122614,,2.2752644275375764,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_023,1,1,4,capls,c13,0,0.133,0.319,True,53890,2006850,2006850,0,2450294,,,32,122614,,2.2752644275375764,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_023,1,1,4,capls,sa1,0,0.001,0.313,True,30864,295684,295684,0,739128,,,5,122614,,3.9727190254017626,"{""anneal"": true, ""anneal_seconds"": 3.517}",False,
case_023,1,1,4,capls,sa2,0,0.001,0.359,True,30864,359184,359184,0,802628,,,6,122614,,3.9727190254017626,"{""anneal"": true, ""anneal_seconds"": 3.517}",False,
case_023,1,1,4,capls,sa3,0,0.001,0.42,True,30864,270344,270344,0,713788,,,5,122614,,3.9727190254017626,"{""anneal"": true, ""anneal_seconds"": 3.517}",False,
case_023,1,1,4,capls,_best,0,0.031,0.316,True,30864,147456,147456,0,590900,,,4,122614,,3.9727190254017626,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,results\plans\case_023_p1_n4_capls_best.json
case_023,1,1,5,capls,c0,0,0.178,0.35,True,61155,934252,934252,0,1377696,,,27,122614,,2.0049709753904015,"{""block_cap"": 0.35}",False,
case_023,1,1,5,capls,c1,0,0.141,0.244,True,42597,656728,656728,0,1100172,,,19,122614,,2.878465619644576,"{""block_cap"": 0.15}",False,
case_023,1,1,5,capls,c2,0,0.131,0.283,True,40747,748844,748844,0,1192288,,,21,122614,,3.009154048150784,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_023,1,1,5,capls,c3,0,0.125,0.268,True,51869,653080,653080,0,1096524,,,12,122614,,2.3639167903757543,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_023,1,1,5,capls,c4,0,0.13,0.379,True,111961,1903164,1903164,0,2346608,,,199,122614,,1.0951492037405883,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_023,1,1,5,capls,c5,0,0.128,0.43,True,88644,1903164,1903164,0,2346608,,,199,122614,,1.3832182663237218,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_023,1,1,5,capls,c6,0,0.043,0.299,True,24927,221184,221184,0,664628,,,5,122614,,4.9189232559072495,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,
case_023,1,1,5,capls,c7,0,0.21,0.274,True,60855,1045102,1045102,0,1488546,,,31,122614,,2.0148549831566838,"{""block_cap"": 0.08}",False,
case_023,1,1,5,capls,c8,0,0.238,0.34,True,74411,1671126,1671126,0,2114570,,,47,122614,,1.6477940089502896,"{""block_cap"": 0.005}",False,
case_023,1,1,5,capls,c9,0,0.19,0.35,True,61155,934252,934252,0,1377696,,,27,122614,,2.0049709753904015,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_023,1,1,5,capls,c10,0,0.137,0.318,True,51018,802988,802988,0,1246432,,,19,122614,,2.4033478380179543,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_023,1,1,5,capls,c11,0,0.018,0.347,True,61785,73728,73728,0,517172,,,2,122614,,1.984526988751315,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_023,1,1,5,capls,c12,0,0.144,0.358,True,44918,1835528,1835528,0,2278972,,,30,122614,,2.72972972972973,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_023,1,1,5,capls,c13,0,0.17,0.358,True,44918,1835528,1835528,0,2278972,,,30,122614,,2.72972972972973,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
